timestamp,open,high,low,close,volume
2019-10-18,187.8900,188.1200,186.6700,187.7700,619700
2019-10-17,188.7700,189.9500,187.7500,187.8900,548000
2019-10-16,187.4600,189.0400,186.4800,188.5900,539600
2019-10-15,187.9000,189.2300,187.7600,188.0000,364000
2019-10-14,188.0800,192.0200,187.3000,187.6400,608400
2019-10-11,189.7800,191.6900,187.9300,188.1000,645300
2019-10-10,186.8100,189.1100,185.5400,187.6900,459400
2019-10-09,185.8300,186.8800,183.6600,186.2000,494100
2019-10-08,186.0900,186.6900,177.6000,184.3600,572000
2019-10-07,187.8200,188.7300,186.6100,187.5900,461900
2019-10-04,185.0500,189.4400,185.0500,188.6500,578500
2019-10-03,184.4700,185.9600,182.2200,184.9900,444400
2019-10-02,187.3700,187.6200,182.8500,184.2100,773400
2019-10-01,194.3400,197.7100,187.7400,187.9300,542000
2019-09-30,193.9900,197.0000,192.3700,192.9700,531900
2019-09-27,197.8200,198.0200,192.6600,192.7000,551500
2019-09-26,196.4100,198.5800,195.2000,198.0200,450100
2019-09-25,196.8000,197.4500,196.0200,196.8000,451200
2019-09-24,198.1400,199.5900,196.0200,197.3000,627800
2019-09-23,195.4200,197.7500,195.0200,197.4000,395600
2019-09-20,197.6300,199.2100,195.0000,196.3700,745600
2019-09-19,198.1500,199.8700,197.8500,198.2000,325900
2019-09-18,198.3800,198.9100,195.5500,198.6900,448000
2019-09-17,194.8700,199.3000,194.8700,198.6400,673800
2019-09-16,192.9800,195.1600,192.7600,195.0100,389000
2019-09-13,195.1500,196.9000,193.3500,194.7000,401300
2019-09-12,192.4800,195.5100,192.4800,194.6900,418600
2019-09-11,191.4200,192.5000,190.1500,191.7400,462600
2019-09-10,195.6300,195.6300,186.8900,189.6900,726800
2019-09-09,198.3500,198.9900,195.2200,195.5300,486500
2019-09-06,198.2300,198.9500,197.2300,197.7500,369400
2019-09-05,199.0600,199.6400,196.9700,197.6900,343300
2019-09-04,194.2800,197.0100,194.2800,196.5200,461600
2019-09-03,197.3000,197.9800,194.7200,195.6600,501600
2019-08-30,196.6600,198.4800,196.4200,197.9700,649600
2019-08-29,194.1800,195.7800,193.3900,195.5000,370400
2019-08-28,190.7400,192.6900,184.7100,192.3100,429100
2019-08-27,193.0900,193.5900,190.8900,191.2600,357900
2019-08-26,190.7400,192.0600,189.3200,192.0000,365000
2019-08-23,193.4200,194.9500,188.0500,189.2100,601900
2019-08-22,195.0000,195.6000,191.9900,194.3000,312800
2019-08-21,194.7600,197.5200,192.5500,193.7500,368500
2019-08-20,196.8700,197.3900,192.7800,193.3700,447400
2019-08-19,197.1400,198.4800,195.6700,197.4600,562000
2019-08-16,192.1300,194.7700,190.8700,194.5500,1534200
2019-08-15,190.2600,191.2900,188.6000,190.4600,950400
2019-08-14,193.0400,194.3600,189.6800,190.3400,1015000
2019-08-13,192.9400,196.7900,192.3000,195.0000,1478400
2019-08-12,196.7300,197.0600,192.5600,192.9300,550500
2019-08-09,198.0000,199.7400,196.2900,197.2200,853700
2019-08-08,194.2600,198.3100,193.2800,198.2200,644500
2019-08-07,190.9300,194.2600,189.5200,193.3500,506600
2019-08-06,188.7100,194.5900,188.2400,194.1500,684300
2019-08-05,194.0800,196.3400,186.6900,188.7100,1156700
2019-08-02,196.2000,197.5900,192.0600,195.3800,670900
2019-08-01,195.9000,200.9300,195.4000,196.0400,608600
2019-07-31,199.4800,200.9000,192.9100,195.2200,1414500
2019-07-30,199.0900,199.3500,196.9700,197.4900,538200
2019-07-29,198.6300,199.9000,197.6400,199.3600,595200
2019-07-26,196.9900,199.4900,196.0900,199.1800,480700
2019-07-25,197.3100,198.1900,196.3000,196.6500,433000
2019-07-24,196.0600,197.3400,194.9200,197.1800,365300
2019-07-23,196.5200,197.0600,194.8000,196.6400,273900
2019-07-22,196.0700,197.3800,195.4100,195.6400,325000
2019-07-19,198.2500,198.2500,195.8400,195.8800,402300
2019-07-18,195.5800,198.0600,195.0300,197.7000,423900
2019-07-17,197.1500,197.6100,195.0300,195.0300,405200
2019-07-16,196.9800,198.3600,195.6600,197.4900,383000
2019-07-15,197.0100,197.7000,196.2300,197.6700,346000
2019-07-12,196.5200,196.8000,194.9300,196.4200,506200
2019-07-11,197.1800,197.4500,194.4900,196.3000,535400
2019-07-10,195.5800,196.6900,194.4700,195.6100,414300
2019-07-09,193.6800,195.4400,192.9600,195.2500,405600
2019-07-08,194.5000,195.2200,194.1100,194.6700,358800
2019-07-05,195.1700,196.2900,193.1300,195.8400,311600
2019-07-03,195.4800,195.7400,194.1600,195.7400,329000
2019-07-02,194.0000,195.8200,193.6000,195.1500,431900
2019-07-01,193.8100,194.2000,191.8100,193.9400,436200
2019-06-28,189.8900,192.7900,188.6900,191.5400,682800
2019-06-27,186.2900,189.2500,186.2900,188.9500,455500
2019-06-26,192.2300,192.2300,185.5500,186.8500,709400
2019-06-25,192.0500,192.9600,191.7700,192.3100,469500
2019-06-24,191.3800,192.6400,191.3000,191.7700,351800
2019-06-21,191.7500,192.9000,190.3800,191.8300,1127500
2019-06-20,191.0600,192.0600,189.6000,191.6200,609200
2019-06-19,188.3700,190.3800,188.2000,189.7300,451100
2019-06-18,189.0700,190.6700,187.3300,188.1100,454000
2019-06-17,190.0500,190.7200,187.7500,188.2800,381700
2019-06-14,189.0000,190.5600,187.7300,190.3300,364100
2019-06-13,188.5800,188.7800,186.8500,188.7100,356500
2019-06-12,187.9600,189.3400,187.6300,188.1100,418500
2019-06-11,188.8900,189.5400,185.7700,188.3100,427500
2019-06-10,187.3900,188.8200,186.9400,188.3100,729100
2019-06-07,183.9700,188.1700,183.9700,186.8800,583700
2019-06-06,183.5500,183.8300,181.3500,183.4700,321200
2019-06-05,179.4800,183.0100,178.8500,182.8500,512000
2019-06-04,178.8700,179.2700,175.2000,179.2200,396100
2019-06-03,175.7900,178.2600,175.2300,178.0600,507300
2019-05-31,176.1300,177.1800,175.4200,175.5000,417600
2019-05-30,176.4200,177.8400,175.7700,177.6900,241200
2019-05-29,175.9500,176.4600,174.3100,175.6900,346300
2019-05-28,177.6600,178.1500,176.2500,176.7100,788600
2019-05-24,178.8000,178.9200,176.6400,177.7300,307800
2019-05-23,178.6600,179.0700,176.6400,177.8300,534100
2019-05-22,177.9900,180.0500,177.0800,180.0200,416000
2019-05-21,176.9700,178.5300,176.9700,178.3100,291700
2019-05-20,175.6500,176.5700,174.9900,176.3700,556700
2019-05-17,176.7700,177.6300,175.7500,176.0000,508900
2019-05-16,175.6600,178.2600,175.6600,178.0600,587000
2019-05-15,174.4500,176.3700,174.4500,175.5400,377300
2019-05-14,173.4600,176.7100,173.3700,175.3800,512900
2019-05-13,174.3300,175.3800,173.5000,173.7000,648000
2019-05-10,174.5200,176.9200,172.2900,176.6500,411500
2019-05-09,174.0000,175.4400,172.8200,175.0000,367700
2019-05-08,174.4400,176.5400,172.8500,175.5100,480600
2019-05-07,177.1800,177.9300,173.4900,174.4100,579400
2019-05-06,177.4900,179.5100,177.2800,178.6300,662100
2019-05-03,179.3400,180.8500,178.2900,179.7700,473900
2019-05-02,175.1500,178.5900,174.4900,178.5000,816500
2019-05-01,177.0500,180.2800,175.1500,175.3700,1067500
2019-04-30,181.3200,184.4300,181.0600,184.3400,789000
2019-04-29,181.6000,182.9800,180.1700,181.5200,526200
2019-04-26,180.7100,182.1100,179.6000,181.5500,563500
2019-04-25,178.2600,180.2400,177.2300,180.1700,505100
2019-04-24,179.7000,182.3100,178.8700,179.5600,451200
2019-04-23,177.5700,180.0800,177.0600,180.0000,459600
2019-04-22,177.3100,178.3400,176.2500,177.2600,310200
2019-04-18,178.5300,178.5300,175.0300,177.3700,550800
2019-04-17,182.0000,182.0000,175.6000,176.9000,887800
2019-04-16,181.4200,181.6800,180.6300,181.2100,387300
2019-04-15,180.4700,181.0100,177.8300,180.7400,268300
2019-04-12,180.8400,181.8900,179.9900,180.7200,426200
2019-04-11,179.2000,180.3700,178.9500,179.7700,373500
2019-04-10,178.3700,179.2400,177.7600,179.0400,410500
2019-04-09,178.0200,178.1200,176.6700,178.0300,364600
2019-04-08,178.2400,178.6700,176.6900,178.4500,376000
2019-04-05,178.5200,179.2600,177.8200,178.0800,468000
2019-04-04,178.1200,179.0300,176.8700,178.5100,371200
2019-04-03,178.4200,179.3900,176.2300,177.8200,717900
2019-04-02,176.7800,178.1000,175.6200,177.2000,696100
2019-04-01,176.1100,178.1800,174.5100,176.1100,802200
2019-03-29,176.1800,176.8800,174.8600,175.6500,745400
2019-03-28,176.5200,176.9100,174.0900,175.0200,607100
2019-03-27,177.8800,178.6100,175.5500,176.8100,629300
2019-03-26,176.6500,177.6200,175.8800,177.5400,569100
2019-03-25,174.9500,176.1700,174.5700,175.7900,513600
2019-03-22,173.0300,175.0400,172.5800,174.6100,651900
2019-03-21,171.9000,174.7700,170.5600,174.3200,555400
2019-03-20,173.1200,173.8800,171.7500,172.4300,488200
2019-03-19,175.0400,175.0400,172.4100,172.9000,485300
2019-03-18,173.7100,174.8100,173.5500,174.0800,364300
2019-03-15,172.0200,174.0300,171.1800,173.6500,814100
2019-03-14,172.0300,173.4800,171.7000,172.2500,479600
2019-03-13,171.4800,173.0500,171.2000,171.7900,497400
2019-03-12,171.0100,172.1600,170.4800,170.7200,556400
2019-03-11,169.5800,170.7600,169.4100,170.4100,454400
2019-03-08,169.0900,169.5800,166.1300,169.2200,698800
2019-03-07,170.2300,170.8500,168.6500,170.2000,771700
2019-03-06,171.9900,172.9400,169.5200,170.8800,1429800
2019-03-05,185.1400,187.9100,180.5000,182.0400,5299400
2019-03-04,172.4700,174.2300,171.6400,173.0500,927300
2019-03-01,172.2900,173.4600,171.1000,172.5600,629300
2019-02-28,169.6300,172.7300,169.6300,172.0200,861300
2019-02-27,169.0000,170.9000,168.8800,170.5400,688300
2019-02-26,170.7100,171.5900,170.0100,170.3800,734600
2019-02-25,171.4700,172.5000,171.0900,171.4500,890600
2019-02-22,170.8300,172.3300,170.1900,171.0900,855600
2019-02-21,171.3800,171.3800,168.4800,170.3900,745800
2019-02-20,170.2900,171.2700,170.1900,171.0800,625400
2019-02-19,169.2700,170.9100,167.7000,170.7200,560400
2019-02-15,170.3200,170.8000,168.3100,169.5600,950500
2019-02-14,169.4400,170.3200,166.3800,168.5000,878100
2019-02-13,172.0000,172.2100,170.7900,170.9700,562500
2019-02-12,170.7900,171.8100,170.2700,171.2400,741400
2019-02-11,166.7300,170.1400,166.3100,170.0200,766400
2019-02-08,161.9500,167.9900,160.9700,167.8200,988300
2019-02-07,163.2100,163.9600,160.0000,162.7700,1201100
2019-02-06,165.8700,167.1100,164.9700,166.3600,794700
2019-02-05,165.6400,166.5800,164.4000,166.5100,557100
2019-02-04,166.4400,166.4400,164.3800,165.3600,641000
2019-02-01,163.0000,166.2600,162.5600,166.1100,877300
2019-01-31,160.4500,163.0000,159.7900,162.7900,607200
2019-01-30,159.0300,161.8000,158.0600,161.0400,595500
2019-01-29,158.1900,158.9500,157.6200,158.8700,433200
2019-01-28,157.9200,158.9200,156.9000,158.2500,434400
2019-01-25,159.1200,160.3000,158.4600,158.6900,554600
2019-01-24,157.7100,158.8100,156.7400,157.7900,491300
2019-01-23,158.8100,159.6200,157.4200,158.1800,873400
2019-01-22,158.2600,159.8000,157.6400,158.7300,860000
2019-01-18,158.3700,159.2100,154.0100,158.6600,551800
2019-01-17,156.5000,157.8700,156.1600,156.9600,455300
2019-01-16,154.9900,157.2800,153.2100,156.9200,634200
2019-01-15,153.1600,154.7800,153.1600,154.6300,598200
2019-01-14,153.4200,154.3900,152.7400,153.5700,791000
2019-01-11,152.6300,154.0600,150.7000,153.9900,560300
2019-01-10,151.2800,153.4700,151.1300,153.3500,549700
2019-01-09,152.8200,154.2000,151.2700,151.6600,714700
2019-01-08,153.4300,153.8800,150.2500,152.5800,885300
2019-01-07,150.1500,153.6200,146.4500,151.6100,879200
2019-01-04,148.5800,151.0900,147.5200,150.5000,842100
2019-01-03,149.0300,149.8100,146.3500,146.5400,689800
2019-01-02,149.7500,150.7500,148.7700,149.6800,743800
2018-12-31,151.4000,152.1500,150.2100,151.8600,564100
2018-12-28,150.7100,152.6200,149.4200,150.9300,434900
2018-12-27,147.2200,150.9400,145.4300,150.8500,703600
2018-12-26,147.2000,149.2400,144.1300,148.8600,943000
2018-12-24,147.1900,148.3700,145.1900,146.6100,1793400
2018-12-21,148.9800,150.5400,146.6700,147.0700,6260200
2018-12-20,151.6300,151.6500,148.5700,149.3400,772200
2018-12-19,156.2100,156.2100,149.1900,151.3300,732600
2018-12-18,152.2100,153.2800,150.7100,151.9300,573400
2018-12-17,153.8900,154.9100,150.5900,151.2800,837400
2018-12-14,155.6300,156.8700,153.5000,153.7600,492900
2018-12-13,155.9600,157.0500,155.1500,156.4500,592600
2018-12-12,156.7200,157.3200,155.7000,155.7600,470100
2018-12-11,156.3400,156.8400,153.6200,154.9000,523200
2018-12-10,155.8500,156.8400,153.4600,154.6100,752200
2018-12-07,156.2400,157.6300,155.4600,156.5000,966900
2018-12-06,155.5100,156.5600,153.4500,156.1000,990600
2018-12-04,161.0600,161.9700,156.6900,157.3100,729300
2018-12-03,160.4400,161.4400,159.5500,161.1400,749300
2018-11-30,158.6600,160.1800,158.6600,159.4500,1149300
2018-11-29,158.7500,159.7100,158.0300,158.4900,816500
2018-11-28,157.1200,160.3400,156.5400,159.4900,1504400
2018-11-27,157.2900,158.1800,156.1500,157.0300,703800
2018-11-26,157.5300,157.5600,156.3400,157.3300,629700
2018-11-23,156.1200,157.4500,155.7400,155.9800,345600
2018-11-21,156.7200,159.0700,155.5200,156.7300,560300
2018-11-20,159.5000,159.6500,156.3000,156.3500,684300
2018-11-19,158.5000,161.0900,158.4400,160.2600,837700
2018-11-16,159.0900,159.6300,155.4300,158.8600,1233000
2018-11-15,158.8800,161.1700,157.8300,160.4800,927200
2018-11-14,160.6100,160.8200,158.4300,159.7900,1082400
2018-11-13,158.3400,160.6900,158.3400,159.9700,1035500
2018-11-12,159.4600,159.9300,157.9200,158.5100,804100
2018-11-09,159.1300,160.5200,158.3400,159.9300,643100
