timestamp,open,high,low,close,volume
2020-06-26,21.5200,21.7400,20.5909,20.9700,21346156
2020-06-25,21.6200,21.8700,21.0350,21.5200,6139536
2020-06-24,22.1000,22.6600,21.4500,21.8200,6822936
2020-06-23,23.1200,23.2400,22.3200,22.3900,5961362
2020-06-22,21.5200,22.8250,21.3100,22.7400,5990058
2020-06-19,21.7600,21.8500,21.0000,21.4500,14450541
2020-06-18,21.0000,21.8897,21.0000,21.2500,3615365
2020-06-17,22.1700,22.3397,21.0800,21.2600,5737068
2020-06-16,22.9600,22.9800,21.9250,22.0700,7287852
2020-06-15,20.7200,22.5400,20.6300,21.9700,7735648
2020-06-12,22.0000,22.3100,21.0200,21.5400,5212757
2020-06-11,20.1600,21.8000,20.0000,21.0600,6832257
2020-06-10,22.3100,23.1500,22.0400,22.2000,10252333
2020-06-09,23.7400,23.9600,23.2100,23.2100,6849162
2020-06-08,23.6300,24.3800,23.3100,24.3700,8569789
2020-06-05,23.5400,24.4000,23.3800,23.5600,7843045
2020-06-04,22.0300,23.1200,22.0300,22.6800,6651060
2020-06-03,21.4700,22.5800,21.3800,22.2200,9634145
2020-06-02,21.6900,21.8290,20.9050,21.3600,8293330
2020-06-01,20.5500,21.9500,20.5500,21.8200,7693402
2020-05-29,18.9600,20.9800,18.8800,20.4700,32990569
2020-05-28,20.0800,20.4600,19.5050,19.6000,8509161
2020-05-27,19.5700,20.1300,19.4300,19.9900,8969660
2020-05-26,19.6100,20.6000,19.3400,19.5100,7305411
2020-05-22,19.4700,19.8600,18.9500,19.0500,5937079
2020-05-21,18.5400,19.5200,18.5000,19.4500,9711485
2020-05-20,18.1600,19.0500,18.0400,18.7300,11909367
2020-05-19,17.4400,17.9200,17.1500,17.7700,8335540
2020-05-18,17.3000,17.7200,17.2900,17.5500,6134778
2020-05-15,16.3000,16.9650,16.0000,16.7100,7353832
2020-05-14,16.0200,16.7150,15.7200,16.5500,7796502
2020-05-13,17.2100,17.4367,16.1000,16.4400,10676260
2020-05-12,18.3900,18.3998,17.6900,17.8000,7741942
2020-05-11,18.4300,18.7500,18.0200,18.3500,9573862
2020-05-08,17.0400,18.4000,16.9350,18.3600,18117278
2020-05-07,16.2100,17.0400,15.8800,16.4100,12454069
2020-05-06,16.0000,16.3700,15.4300,16.2900,10645404
2020-05-05,16.6800,16.7600,15.8404,15.9700,16295857
2020-05-04,16.1500,16.5200,15.6900,16.4000,9700273
2020-05-01,17.3300,17.3500,16.6200,16.7700,10726038
2020-04-30,17.2200,17.8400,16.9850,17.7100,19091336
2020-04-29,17.4600,18.0800,17.1700,17.6400,12519805
2020-04-28,16.8800,17.7500,16.6100,17.0000,12978732
2020-04-27,16.1700,16.8100,15.9750,16.8000,12185807
2020-04-24,15.6000,16.6700,15.2901,16.2500,17389952
2020-04-23,14.7000,15.9200,14.6100,15.7200,12222199
2020-04-22,14.9500,15.1600,14.2200,14.7900,12539535
2020-04-21,14.2200,15.2500,14.1800,14.6900,16233901
2020-04-20,13.5000,14.7400,13.4750,14.4500,20020359
2020-04-17,13.3000,13.8300,12.9300,13.7400,21332013
2020-04-16,13.1500,13.2500,12.2600,12.8900,21687002
2020-04-15,13.5300,13.6550,12.9400,13.3600,14988852
2020-04-14,14.0000,14.2000,13.7800,13.8700,22348627
2020-04-13,14.5000,14.5000,13.9800,13.9900,21496433
2020-04-09,14.0000,15.5000,13.9000,14.7800,34923923
2020-04-08,14.5000,15.2500,13.7300,14.2600,49372245
2020-04-07,15.2000,15.8000,14.5500,15.2500,23484053
2020-04-06,17.0600,17.1500,14.8500,15.4400,37134054
2020-04-03,13.7500,17.0000,13.3800,16.9200,66927998
2020-04-02,15.6600,15.9000,12.1200,13.2800,15965880
2020-04-01,16.0000,16.0000,14.5600,15.0500,2998918
2020-03-31,16.3900,17.2500,14.5600,17.2500,461468
2020-03-30,15.2500,16.5000,15.2500,15.9000,209978
2020-03-27,15.0000,16.0000,14.5500,14.5500,114014
2020-03-26,14.0000,15.4500,14.0000,15.4500,76379
2020-03-25,11.8000,13.4500,11.8000,13.4500,19242
2020-03-24,12.9000,12.9000,11.5000,11.7000,96074
2020-03-23,12.7500,12.7500,11.5000,11.5400,18710
2020-03-20,13.0000,13.0000,12.0000,12.7500,2348
2020-03-19,12.0000,12.0000,12.0000,12.0000,100
