Date,Open,High,Low,Close,Adj Close,Volume
2000-01-18,8.173550,8.204277,8.081367,8.081367,6.154415,681500
2000-01-19,7.897001,8.173550,7.897001,8.019912,6.107612,449500
2000-01-20,8.019912,8.112094,7.989184,8.081367,6.154415,677300
2000-01-21,8.050639,8.112094,7.927729,8.019912,6.107612,1111300
2000-01-24,8.019912,8.112094,7.989184,8.019912,6.107612,1095500
2000-01-25,8.050639,8.081367,7.927729,7.958456,6.060809,1067600
2000-01-26,8.019912,8.019912,7.897001,7.927729,6.037410,1342000
2000-01-27,7.927729,8.050639,7.897001,7.958456,6.060809,817600
2000-01-28,8.019912,8.019912,7.743363,7.743363,5.897006,649200
2000-01-31,7.866273,7.927729,7.804818,7.835546,5.967208,455200
2000-02-01,7.866273,7.927729,7.835546,7.866273,5.990609,639600
2000-02-02,7.866273,7.897001,7.835546,7.866273,5.990609,311800
2000-02-03,7.897001,8.357916,7.866273,8.050639,6.140801,642700
2000-02-04,8.081367,8.235005,8.019912,8.173550,6.234552,2411500
2000-02-07,8.112094,8.235005,7.989184,8.019912,6.117364,1357000
2000-02-08,7.958456,8.480826,7.927729,7.927729,6.047048,475100
2000-02-09,8.050639,8.173550,8.050639,8.142822,6.211116,359800
2000-02-10,8.112094,8.112094,7.897001,7.958456,6.070488,538300
2000-02-11,7.897001,7.927729,7.774090,7.774090,5.929859,303600
2000-02-14,7.866273,7.866273,7.743363,7.804818,5.953297,243400
2000-02-15,7.804818,8.173550,7.804818,8.173550,6.234552,582500
2000-02-16,8.050639,8.081367,7.866273,7.866273,6.000172,217600
2000-02-17,7.897001,9.156834,7.897001,8.327188,6.351746,2888200
2000-02-18,8.419371,8.603737,8.050639,8.173550,6.234552,939500
2000-02-22,8.235005,8.296460,8.019912,8.019912,6.117364,529400
2000-02-23,8.019912,8.050639,7.743363,7.835546,5.976734,1203100
2000-02-24,7.958456,7.958456,7.497542,7.743363,5.906422,829800
2000-02-25,7.743363,7.743363,7.651180,7.681908,5.859543,265800
2000-02-28,7.651180,7.835546,7.589725,7.835546,5.976734,236300
2000-02-29,7.712635,8.112094,7.712635,8.112094,6.187681,278800
2000-03-01,8.081367,8.296460,8.019912,8.296460,6.328305,319500
2000-03-02,8.296460,8.419371,8.265733,8.296460,6.328305,262900
2000-03-03,8.419371,8.603737,8.357916,8.388643,6.398625,333300
2000-03-06,8.388643,8.542281,8.173550,8.327188,6.351746,320900
2000-03-07,8.204277,8.388643,7.989184,7.989184,6.093926,192000
2000-03-08,8.050639,8.204277,8.050639,8.142822,6.211116,340400
2000-03-09,7.989184,8.296460,7.989184,8.296460,6.328305,233200
2000-03-10,8.296460,8.419371,8.173550,8.296460,6.328305,361400
2000-03-13,8.112094,8.388643,8.112094,8.265733,6.304868,242400
2000-03-14,8.204277,8.450098,8.204277,8.296460,6.328305,206200
2000-03-15,8.296460,9.064651,8.204277,8.849558,6.750196,772300
2000-03-16,8.880285,9.771386,8.880285,9.402655,7.172080,1270200
2000-03-17,9.709931,10.201573,9.648476,10.201573,7.781474,1285600
2000-03-20,10.140118,10.447394,9.986480,10.447394,7.968980,706400
2000-03-21,10.478122,10.478122,10.078663,10.263028,7.828355,953500
2000-03-22,10.232301,10.293756,10.047935,10.078663,7.687722,778000
2000-03-23,10.078663,10.416667,10.078663,10.385939,7.922102,970400
2000-03-24,10.385939,10.416667,10.017207,10.355211,7.898665,787300
2000-03-27,10.324484,10.324484,10.140118,10.263028,7.828355,358700
2000-03-28,10.263028,10.293756,10.078663,10.140118,7.734599,521100
2000-03-29,10.140118,10.170846,10.078663,10.109390,7.711160,317300
2000-03-30,10.109390,10.539577,10.078663,10.293756,7.851787,1125600
2000-03-31,10.324484,10.693215,10.293756,10.662488,8.133050,569100
2000-04-03,10.570305,10.601032,9.863569,10.140118,7.734599,997400
2000-04-04,10.385939,10.385939,9.648476,9.648476,7.359584,626000
2000-04-05,9.525565,10.263028,9.525565,10.078663,7.687722,936200
2000-04-06,10.170846,10.263028,10.047935,10.047935,7.664281,398000
2000-04-07,10.078663,10.232301,10.047935,10.078663,7.687722,581900
2000-04-10,10.017207,10.170846,9.955752,9.955752,7.593968,569500
2000-04-11,9.986480,9.986480,9.771386,9.802114,7.476778,518800
2000-04-12,9.832842,10.355211,9.832842,10.078663,7.687722,531800
2000-04-13,10.170846,10.293756,10.109390,10.109390,7.711160,250300
2000-04-14,10.170846,10.170846,9.310472,9.371927,7.148642,593900
2000-04-17,9.249017,9.341200,9.033923,9.156834,6.984574,651800
2000-04-18,9.156834,9.648476,9.003196,9.648476,7.359584,540600
2000-04-19,9.525565,9.648476,9.464110,9.556293,7.289272,292000
2000-04-20,9.525565,9.771386,9.402655,9.648476,7.359584,321700
2000-04-24,9.648476,9.679204,9.341200,9.341200,7.125207,259300
2000-04-25,9.464110,9.587021,9.341200,9.494838,7.242397,615600
2000-04-26,9.464110,9.464110,9.218289,9.249017,7.054890,275400
2000-04-27,9.341200,9.341200,9.218289,9.310472,7.101769,303800
2000-04-28,9.341200,9.371927,8.941740,9.156834,6.984574,622200
2000-05-01,9.218289,9.433382,9.218289,9.279744,7.078327,187700
2000-05-02,9.156834,9.249017,8.972468,9.003196,6.867386,361000
2000-05-03,8.911013,9.279744,8.788102,9.033923,6.900434,725100
2000-05-04,8.972468,9.279744,8.972468,9.095379,6.947377,319700
2000-05-05,8.972468,9.249017,8.972468,9.249017,7.064731,540800
2000-05-08,9.187561,9.187561,8.818830,8.849558,6.759611,363400
2000-05-09,8.911013,9.187561,8.849558,8.911013,6.806551,884900
2000-05-10,9.003196,9.003196,8.603737,8.603737,6.571842,443400
2000-05-11,8.726647,9.279744,8.726647,9.095379,6.947377,519400
2000-05-12,9.156834,9.402655,8.941740,9.218289,7.041262,316000
2000-05-15,9.095379,9.310472,8.941740,9.310472,7.111675,233500
2000-05-16,9.310472,9.494838,9.156834,9.464110,7.229028,394100
2000-05-17,9.341200,9.494838,9.218289,9.341200,7.135146,482800
2000-05-18,9.279744,9.433382,9.156834,9.156834,6.994317,316200
2000-05-19,8.849558,8.941740,8.603737,8.849558,6.759611,501700
2000-05-22,8.972468,8.972468,8.542281,8.849558,6.759611,226100
2000-05-23,8.726647,8.788102,8.573009,8.726647,6.665730,194600
2000-05-24,8.818830,9.310472,8.726647,9.187561,7.017788,670200
2000-05-25,9.310472,9.494838,9.156834,9.156834,6.994317,897400
