Date,Open,High,Low,Close,Adj Close,Volume
2005-09-15,38.020000,38.099998,37.000000,37.009998,26.913969,1529800
2005-09-16,37.000000,37.000000,36.599998,36.599998,26.615818,62400
2005-09-19,36.599998,36.700001,36.450001,36.700001,26.688547,1162300
2005-09-20,36.599998,37.000000,36.599998,36.700001,26.688547,654900
2005-09-21,36.599998,36.599998,36.000000,36.400002,26.470377,424300
2005-09-22,36.400002,37.200001,36.400002,37.200001,27.052143,864800
2005-09-23,37.200001,38.099998,37.200001,37.680000,27.401211,1249900
2005-09-26,37.750000,38.150002,37.750000,37.750000,27.452112,821400
2005-09-27,37.750000,37.900002,37.139999,37.250000,27.088503,1514000
2005-09-28,37.240002,37.400002,36.799999,37.000000,26.906708,875700
2005-09-29,36.910000,36.910000,36.250000,36.599998,26.615818,2659200
2005-09-30,36.599998,36.599998,35.599998,35.799999,26.034050,4014800
2005-10-03,35.299999,35.900002,34.169998,34.700001,25.234125,10007600
2005-10-04,34.000000,34.299999,33.250000,33.900002,24.652357,8040300
2005-10-05,34.000000,34.099998,33.320000,33.650002,24.470552,6304400
2005-10-06,33.400002,33.650002,33.209999,33.369999,24.266932,7552200
2005-10-07,33.279999,33.599998,33.130001,33.599998,24.434191,7055200
2005-10-10,33.599998,33.599998,33.000000,33.029999,24.019688,3400800
2005-10-11,33.040001,33.389999,32.980000,33.000000,23.997866,3675400
2005-10-12,32.900002,33.299999,32.720001,32.770000,23.830608,4134500
2005-10-13,32.529999,32.700001,32.480000,32.549999,23.670626,3184100
2005-10-14,32.520000,32.750000,32.380001,32.389999,23.554272,2487500
2005-10-17,32.340000,32.770000,32.000000,32.480000,23.619719,1910400
2005-10-18,32.299999,32.549999,32.150002,32.430000,23.583364,1737900
2005-10-19,32.279999,33.160000,32.209999,33.160000,24.114227,1784400
2005-10-20,33.160000,34.060001,33.099998,33.580002,24.419649,2789600
2005-10-21,33.779999,34.500000,33.630001,34.000000,24.725082,2881800
2005-10-24,35.250000,36.480000,34.930000,36.290001,26.390381,4013400
2005-10-25,35.340000,37.470001,35.279999,37.180000,27.037596,2900400
2005-10-26,36.849998,37.720001,36.700001,37.000000,26.906708,2208000
2005-10-27,36.950001,37.000000,35.799999,36.279999,26.383110,2033000
2005-10-28,36.500000,37.200001,36.209999,37.099998,26.979416,1430200
2005-10-31,37.209999,37.599998,36.959999,37.220001,27.066696,1211600
2005-11-01,36.900002,36.959999,36.459999,36.560001,26.586737,1574900
2005-11-02,36.220001,36.900002,36.180000,36.799999,26.842033,1201600
2005-11-03,36.720001,37.619999,36.720001,37.419998,27.294249,1887900
2005-11-04,37.330002,37.419998,37.020000,37.169998,27.111891,1731900
