Date,Open,High,Low,Close,Adj Close,Volume
2001-10-30,20.250000,20.450001,20.174999,20.450001,17.539209,45441800
2001-10-31,20.549999,21.250000,20.504999,20.940001,17.959459,11104400
2001-11-01,21.125000,21.299999,20.900000,21.084999,18.083818,3901800
2001-11-02,21.025000,21.549999,21.010000,21.450001,18.396870,4075000
2001-11-05,21.750000,21.750000,21.375000,21.445000,18.392582,2763800
2001-11-06,21.475000,22.150000,21.075001,22.025000,18.890028,3248200
2001-11-07,21.875000,21.875000,21.245001,21.625000,18.546965,2675200
2001-11-08,21.500000,21.549999,21.000000,21.350000,18.311110,3404000
2001-11-09,21.250000,21.250000,20.500000,21.000000,18.010920,3291600
2001-11-12,21.000000,21.424999,20.850000,21.424999,18.375427,973600
2001-11-13,21.700001,21.700001,21.260000,21.375000,18.332544,1721800
2001-11-14,22.000000,23.000000,21.775000,22.975000,19.704811,4213000
2001-11-15,22.850000,23.375000,22.725000,23.375000,20.047878,2310400
2001-11-16,23.450001,23.600000,23.150000,23.400000,20.069311,2176200
2001-11-19,23.375000,23.785000,23.200001,23.750000,20.369495,2007200
2001-11-20,23.650000,24.625000,23.625000,24.400000,20.926971,2803000
2001-11-21,24.350000,24.850000,24.205000,24.504999,21.017033,2684000
2001-11-23,24.475000,24.674999,24.475000,24.590000,21.089935,287800
2001-11-26,24.850000,25.125000,24.150000,24.275000,20.819771,1917400
2001-11-27,24.400000,24.924999,24.135000,24.299999,20.841213,1148000
2001-11-28,24.275000,24.600000,23.754999,24.475000,20.991299,625200
2001-11-29,24.750000,25.049999,24.540001,25.004999,21.445864,1136800
2001-11-30,25.049999,25.500000,24.900000,25.424999,21.806080,2960200
2001-12-03,25.400000,25.650000,25.049999,25.650000,21.999060,1270800
2001-12-04,25.674999,25.750000,25.250000,25.750000,22.084827,794000
2001-12-05,25.900000,25.950001,24.350000,24.430000,20.952707,1356200
2001-12-06,24.450001,24.500000,23.674999,24.245001,20.794041,902600
2001-12-07,24.250000,24.350000,23.799999,24.299999,20.841213,649600
2001-12-10,24.299999,24.434999,24.075001,24.125000,20.691122,308000
2001-12-11,24.125000,24.344999,23.855000,24.100000,20.669678,892800
2001-12-12,24.125000,24.125000,23.924999,23.930000,20.523874,478800
2001-12-13,23.805000,24.049999,23.450001,24.049999,20.626795,960600
2001-12-14,24.000000,24.049999,23.674999,24.000000,20.583916,813600
2001-12-17,24.049999,24.650000,23.959999,24.625000,21.119955,421200
2001-12-18,24.750000,24.799999,24.610001,24.650000,21.141396,809200
2001-12-19,24.650000,24.674999,23.875000,24.000000,20.583916,1473200
2001-12-20,23.879999,24.000000,23.400000,23.450001,20.112196,1312000
2001-12-21,23.400000,23.400000,22.625000,22.875000,19.619041,4283800
2001-12-24,22.875000,22.975000,22.799999,22.799999,19.554718,900200
2001-12-26,22.924999,23.240000,22.924999,23.125000,19.833456,1191600
2001-12-27,23.174999,23.650000,23.174999,23.450001,20.112196,1925400
2001-12-28,23.475000,24.250000,23.475000,24.250000,20.798326,1714800
2001-12-31,24.350000,25.125000,24.350000,24.750000,21.227158,1792800
2002-01-02,24.840000,24.840000,24.355000,24.400000,20.926971,1933000
2002-01-03,24.400000,24.639999,24.225000,24.225000,20.776888,625600
2002-01-04,24.250000,24.400000,23.450001,23.930000,20.523874,2318600
2002-01-07,23.930000,23.969999,23.500000,23.510000,20.163658,1916400
2002-01-08,23.424999,23.924999,23.200001,23.700001,20.326620,932000
2002-01-09,23.775000,24.125000,23.750000,23.799999,20.412376,855000
2002-01-10,23.799999,25.370001,23.785000,25.049999,21.484459,2550400
2002-01-11,25.049999,25.900000,24.950001,25.750000,22.084827,1111800
2002-01-14,25.799999,26.200001,25.424999,25.950001,22.256353,1364600
2002-01-15,25.850000,25.855000,24.700001,25.350000,21.741758,1426800
2002-01-16,25.225000,25.850000,24.799999,25.495001,21.866121,1721200
2002-01-17,25.500000,25.525000,25.000000,25.150000,21.570225,912000
2002-01-18,25.025000,25.500000,24.910000,25.490000,21.861828,1406000
2002-01-22,25.365000,25.940001,25.025000,25.875000,22.192032,1613000
2002-01-23,25.700001,26.434999,25.700001,26.129999,22.410732,1625400
2002-01-24,26.025000,26.545000,26.025000,26.400000,22.642303,1846800
2002-01-25,26.500000,27.049999,26.424999,26.940001,23.105444,1670400
2002-01-28,26.700001,27.250000,26.600000,26.875000,23.049706,1404200
2002-01-29,26.525000,26.875000,26.475000,26.600000,22.813841,1353400
2002-01-30,26.250000,26.650000,25.975000,26.260000,22.522230,1301400
2002-01-31,26.299999,26.600000,25.900000,26.600000,22.813841,2071800
2002-02-01,26.625000,27.049999,26.500000,26.575001,22.792397,1569400
2002-02-04,26.485001,26.500000,25.700001,26.100000,22.385004,1055200
2002-02-05,26.150000,27.125000,25.750000,27.120001,23.259821,1731800
2002-02-06,28.250000,28.969999,27.764999,28.250000,24.228977,5261000
2002-02-07,28.250000,29.420000,28.160000,28.799999,24.700693,1815400
2002-02-08,28.875000,29.010000,28.680000,28.850000,24.743578,1792800
2002-02-11,28.764999,29.049999,28.680000,28.775000,24.679247,1503800
2002-02-12,28.500000,28.549999,28.275000,28.450001,24.400513,2127000
2002-02-13,28.549999,28.625000,27.924999,28.025000,24.036005,1555200
2002-02-14,28.100000,28.375000,27.875000,28.205000,24.190388,1656000
2002-02-15,28.200001,28.250000,28.010000,28.049999,24.057449,1526600
2002-02-19,28.000000,28.035000,26.725000,27.184999,23.315569,2207200
2002-02-20,26.900000,27.350000,26.875000,27.000000,23.156904,1516600
2002-02-21,26.975000,28.275000,26.850000,27.775000,23.821590,1646000
2002-02-22,27.725000,28.549999,27.725000,28.174999,24.164658,1305400
2002-02-25,28.100000,28.760000,28.035000,28.525000,24.464844,1013000
2002-02-26,28.750000,29.480000,28.750000,29.125000,24.979433,1992000
2002-02-27,29.049999,29.250000,28.799999,28.990000,24.863657,2011200
2002-02-28,28.900000,29.125000,28.674999,29.049999,24.915110,1878800
2002-03-01,28.924999,29.025000,28.850000,29.025000,24.893673,1153000
2002-03-04,28.900000,29.225000,27.725000,27.750000,23.800148,2725800
2002-03-05,27.665001,27.889999,27.200001,27.325001,23.435648,1680200
2002-03-06,27.375000,28.549999,27.250000,28.174999,24.164658,1911400
2002-03-07,28.350000,28.600000,28.110001,28.129999,24.126060,1055400
2002-03-08,28.135000,28.350000,27.750000,28.125000,24.121777,1557400
2002-03-11,28.000000,28.330000,27.850000,28.299999,24.271864,1525800
2002-03-12,28.200001,28.250000,28.025000,28.245001,24.224697,846800
2002-03-13,28.225000,28.375000,28.049999,28.275000,24.250422,994200
2002-03-14,28.225000,28.525000,28.125000,28.250000,24.228977,871000
2002-03-15,28.250000,28.610001,28.200001,28.450001,24.400513,1631600
2002-03-18,28.375000,29.225000,28.375000,29.150000,25.000875,1847200
2002-03-19,29.049999,29.200001,28.200001,28.200001,24.186100,991200
2002-03-20,28.150000,28.370001,27.875000,28.200001,24.186100,945000
2002-03-21,28.250000,28.855000,28.250000,28.650000,24.572052,1066200
2002-03-22,28.700001,29.025000,28.325001,28.400000,24.357626,587000
2002-03-25,28.275000,28.500000,28.200001,28.299999,24.271864,559400
2002-03-26,28.299999,28.375000,27.875000,27.990000,24.005991,566200
2002-03-27,27.990000,29.004999,27.950001,29.000000,24.872225,1202600
2002-03-28,29.000000,29.225000,28.525000,28.785000,24.687830,1196000
2002-04-01,28.910000,29.174999,28.750000,29.125000,24.979433,1502200
2002-04-02,29.225000,30.000000,29.205000,30.000000,25.729889,1497600
2002-04-03,30.000000,30.200001,29.584999,29.674999,25.451153,1443200
2002-04-04,29.625000,30.375000,29.600000,30.375000,26.051512,1551600
2002-04-05,30.400000,31.275000,30.264999,30.959999,26.553242,1606800
2002-04-08,30.959999,30.975000,30.469999,30.684999,26.317390,1446400
2002-04-09,30.674999,30.750000,30.375000,30.424999,26.094398,1429600
2002-04-10,30.424999,30.745001,30.375000,30.600000,26.244488,1524200
2002-04-11,30.549999,30.645000,30.135000,30.420000,26.090107,1235000
2002-04-12,30.350000,30.600000,30.299999,30.320000,26.004341,1281400
2002-04-15,30.475000,30.750000,30.309999,30.475000,26.137276,936800
2002-04-16,30.799999,31.250000,30.790001,31.105000,26.677607,1833800
2002-04-17,31.100000,32.500000,31.100000,32.325001,27.723953,2273400
2002-04-18,32.950001,34.125000,32.875000,34.125000,29.267750,4319000
2002-04-19,34.000000,34.299999,33.799999,34.180000,29.314939,2466200
2002-04-22,34.125000,34.375000,33.660000,33.674999,28.881807,1849600
2002-04-23,33.000000,33.200001,32.450001,32.974998,28.281441,2278800
2002-04-24,32.849998,33.875000,32.619999,33.875000,29.053335,1594400
2002-04-25,34.250000,35.625000,34.099998,35.599998,30.532814,4351800
2002-04-26,35.599998,36.000000,35.250000,35.349998,30.318396,2812400
2002-04-29,33.474998,34.115002,32.250000,33.325001,28.581617,16078000
2002-04-30,33.424999,34.500000,33.375000,34.099998,29.246305,7172200
2002-05-01,33.900002,36.075001,33.860001,35.380001,30.344122,9494800
2002-05-02,35.325001,35.799999,34.875000,35.549999,30.489923,5432600
2002-05-03,35.599998,36.150002,35.575001,35.930000,30.815836,3412800
2002-05-06,35.849998,35.855000,34.500000,34.750000,29.803793,3781600
2002-05-07,34.750000,34.750000,33.025002,33.794998,28.984720,4696800
2002-05-08,33.794998,34.325001,33.099998,34.250000,29.374960,4173200
2002-05-09,34.255001,34.255001,33.900002,34.075001,29.224878,2203200
2002-05-10,34.075001,34.419998,34.009998,34.080002,29.229156,2170000
2002-05-13,34.000000,34.000000,32.650002,33.000000,28.302877,2378400
2002-05-14,33.000000,33.000000,31.750000,32.474998,27.852600,4077000
2002-05-15,32.299999,33.290001,32.139999,32.209999,27.625326,3218800
2002-05-16,32.299999,33.889999,32.299999,33.674999,28.881807,3705000
2002-05-17,34.125000,35.325001,34.075001,34.950001,29.975325,4835000
2002-05-20,34.424999,34.430000,33.075001,33.244999,28.513006,3528400
2002-05-21,33.299999,33.825001,32.924999,33.674999,28.881807,2649200
2002-05-22,33.549999,33.924999,32.674999,32.849998,28.174234,1826800
