Date,Open,High,Low,Close,Adj Close,Volume
2000-01-18,23.434532,23.716875,23.011015,23.547468,13.354165,435600
2000-01-19,23.378063,23.462765,22.672203,22.813375,12.937843,709600
2000-01-20,22.926313,23.236891,22.192219,22.926313,13.001895,741300
2000-01-21,23.152187,23.575703,22.728672,23.575703,13.370174,592800
2000-01-24,23.575703,23.829813,21.966343,22.022812,12.489502,677100
2000-01-25,22.192219,22.276922,21.006374,21.571062,12.233309,646800
2000-01-26,21.740469,21.796938,20.441687,21.627531,12.265330,1039700
2000-01-27,21.684000,22.756907,21.684000,22.587500,12.809752,1344100
2000-01-28,22.643969,23.011015,22.361626,22.615734,12.825755,656700
2000-01-31,22.643969,22.700438,22.022812,22.700438,12.873804,526600
2000-02-01,22.926313,22.926313,22.192219,22.700438,12.873804,978800
2000-02-02,22.813375,22.841610,22.248688,22.587500,12.809752,778500
2000-02-03,22.869844,22.954546,22.333391,22.559265,12.793736,667600
2000-02-04,22.643969,23.378063,22.643969,23.378063,13.258082,679500
2000-02-07,23.716875,24.450970,22.361626,22.531031,12.777723,1189300
2000-02-08,22.418095,22.587500,22.135750,22.333391,12.665638,437600
2000-02-09,22.333391,22.361626,21.627531,21.853407,12.393437,477200
2000-02-10,21.825172,21.909876,21.288719,21.373423,12.121228,857500
2000-02-11,21.373423,21.486359,21.006374,21.175781,12.009140,1274100
2000-02-14,21.204016,21.316954,21.034609,21.034609,11.929081,907300
2000-02-15,20.949905,21.006374,20.215813,20.413454,11.576814,1578700
2000-02-16,20.328751,21.091078,20.328751,20.893438,11.849021,699000
2000-02-17,20.780500,21.034609,20.724031,20.921673,11.865032,238800
2000-02-18,20.780500,20.808735,20.159344,20.328751,11.528775,843800
2000-02-22,20.328751,21.006374,20.328751,20.752266,11.768963,555800
2000-02-23,20.667562,20.836969,20.611094,20.639328,11.704912,373600
2000-02-24,20.724031,20.780500,20.413454,20.752266,12.001557,817900
2000-02-25,20.752266,20.893438,20.187578,20.498156,11.854592,738400
2000-02-28,20.498156,20.780500,20.244047,20.272282,11.723965,418100
2000-02-29,20.328751,20.752266,20.328751,20.469921,11.838262,365600
2000-03-01,20.413454,20.413454,19.679359,19.792297,11.446379,491800
2000-03-02,19.453484,19.820532,19.255844,19.679359,11.381065,1441500
2000-03-03,19.792297,20.046406,19.792297,20.046406,11.593341,617100
2000-03-06,20.328751,21.853407,20.328751,21.684000,12.540399,1262400
2000-03-07,21.684000,22.051046,21.034609,21.091078,12.197497,1596600
2000-03-08,21.232250,21.627531,21.034609,21.345188,12.344448,706100
2000-03-09,21.288719,21.458124,21.232250,21.458124,12.409766,667600
2000-03-10,21.458124,21.458124,21.119312,21.260485,12.295466,584800
2000-03-13,21.232250,21.401657,21.119312,21.232250,12.279140,424300
2000-03-14,21.345188,22.361626,21.232250,22.051046,12.752668,857900
2000-03-15,21.938108,23.716875,21.684000,23.716875,13.716059,952000
2000-03-16,23.745110,24.733313,23.660406,24.676844,14.271232,1105200
2000-03-17,24.394501,25.128593,24.394501,24.930954,14.418196,1068500
2000-03-20,24.846251,24.902719,23.039249,23.773344,13.748714,669800
2000-03-21,23.886282,24.733313,23.886282,24.394501,14.107953,1257500
2000-03-22,24.563906,24.620375,24.027452,24.196859,13.993652,882300
2000-03-23,23.914516,24.112156,23.378063,23.519234,13.601762,438200
2000-03-24,23.490999,24.168625,23.490999,24.168625,13.977317,754100
2000-03-27,24.338032,24.338032,23.858047,24.055687,13.912003,595900
2000-03-28,24.168625,24.253328,23.716875,23.773344,13.748714,628000
2000-03-29,23.999218,24.055687,23.575703,23.632172,13.667076,829400
2000-03-30,23.716875,24.479202,23.660406,23.942751,13.846692,1228700
2000-03-31,24.055687,24.309797,23.716875,23.914516,13.830365,1878000
2000-04-03,23.914516,23.914516,23.123953,23.688641,13.699733,919500
2000-04-04,23.716875,25.241531,23.632172,24.959187,14.434518,1159900
2000-04-05,24.846251,25.749750,24.733313,24.959187,14.434518,811700
2000-04-06,25.354469,25.919157,25.326235,25.439173,14.712104,619100
2000-04-07,25.552109,25.806219,24.761547,24.761547,14.320220,459500
2000-04-10,24.761547,25.298000,24.761547,25.185062,14.565148,465700
2000-04-11,25.298000,25.806219,25.298000,25.552109,14.777423,329800
2000-04-12,25.636812,26.822657,25.552109,25.806219,14.924377,977500
2000-04-13,26.088562,28.234375,25.919157,27.133234,15.691822,1471600
2000-04-14,27.076765,27.726156,26.709719,26.850891,15.528538,1281600
2000-04-17,27.189703,29.024937,27.189703,28.827297,16.671547,1809600
2000-04-18,28.827297,29.363750,28.460251,29.279047,16.932798,1712600
2000-04-19,29.222578,29.391985,28.799063,28.855532,16.687872,543600
2000-04-20,28.855532,30.606062,28.686125,30.267250,17.504307,1053400
2000-04-24,30.944876,31.961313,30.888407,31.820141,18.402374,1848800
2000-04-25,31.735437,33.429501,31.255453,32.780109,18.957558,2400600
2000-04-26,32.780109,32.780109,31.114281,31.537796,18.239086,2173500
2000-04-27,31.170750,33.147156,31.170750,33.005985,19.088184,1566700
2000-04-28,33.090687,33.485970,31.876610,32.017780,18.516687,1606600
2000-05-01,32.130718,33.373032,32.130718,33.203625,19.202482,991000
2000-05-02,33.203625,33.965954,32.526001,32.949516,19.055521,1639400
2000-05-03,32.949516,32.949516,31.904844,32.102486,18.565670,804400
2000-05-04,32.384827,33.203625,32.130718,33.147156,19.169832,930800
2000-05-05,33.034218,33.203625,32.638939,32.864811,19.006540,822800
2000-05-08,32.780109,33.627140,32.582470,33.147156,19.169832,830900
2000-05-09,33.034218,33.627140,32.780109,33.627140,19.447418,980800
2000-05-10,33.514202,33.768314,33.260094,33.627140,19.447418,790000
2000-05-11,33.627140,34.276531,33.627140,34.050655,19.692352,1087100
2000-05-12,34.050655,34.728283,34.022423,34.191830,19.773987,1264600
2000-05-15,34.304764,34.587109,33.683609,34.078892,19.708673,842700
2000-05-16,34.191830,34.530640,33.937717,34.445938,19.920944,664700
2000-05-17,34.474171,36.139999,34.304764,35.801186,20.704716,2139400
2000-05-18,35.914124,36.563515,35.321201,35.518845,20.541433,1302400
2000-05-19,35.518845,35.942360,34.812984,35.772953,20.688391,1214600
2000-05-22,35.772953,35.772953,34.784752,35.123562,20.312826,782700
2000-05-23,35.688251,35.688251,34.671814,34.756516,20.100557,1182900
2000-05-24,34.587109,35.518845,34.502407,34.756516,20.100557,698100
2000-05-25,34.445938,34.728283,33.175392,33.627140,19.673834,1040100
2000-05-26,33.740078,34.304764,32.893047,33.231861,19.442564,787600
2000-05-30,33.344795,33.824780,33.316563,33.824780,19.789469,879000
2000-05-31,33.824780,34.756516,33.740078,34.615345,20.251991,921500
2000-06-01,34.615345,35.688251,34.615345,35.490608,20.764072,1404500
2000-06-02,35.603546,35.801186,35.518845,35.744720,20.912743,553800
2000-06-05,35.688251,35.688251,35.151798,35.490608,20.764072,389300
2000-06-06,35.490608,36.507046,35.434139,36.252937,21.210081,1938200
2000-06-07,36.591751,36.761158,36.055298,36.168236,21.160519,1431500
2000-06-08,36.055298,36.055298,35.010624,35.067093,20.516293,1403400
2000-06-09,35.405907,36.309406,35.321201,35.970592,21.044884,1308200
2000-06-12,35.744720,36.224705,33.598907,34.050655,19.921618,2830700
2000-06-13,34.135361,34.135361,31.678968,33.288326,19.475605,3208800
2000-06-14,33.260094,34.304764,33.260094,33.683609,19.706869,1820400
2000-06-15,33.711845,33.881248,33.542439,33.627140,19.673834,767600
2000-06-16,33.740078,33.740078,33.034218,33.669491,19.698616,807700
2000-06-19,33.655376,33.683609,32.074249,32.864811,19.227829,1064700
2000-06-20,32.300125,32.300125,30.577827,31.820141,18.616634,1544600
2000-06-21,31.961313,31.961313,30.323719,30.493126,17.840240,1559900
2000-06-22,30.154312,30.606062,29.702562,30.521358,17.856773,1404700
2000-06-23,30.521358,32.017780,30.521358,31.678968,18.534033,841600
2000-06-26,31.453094,31.594265,31.057812,31.255453,18.286259,780200
2000-06-27,30.860172,31.114281,30.267250,30.606062,17.906330,941000
2000-06-28,30.606062,30.606062,29.759031,30.069609,17.592474,628000
2000-06-29,29.956673,30.097843,29.391985,30.041374,17.575956,826100
2000-06-30,29.956673,30.041374,29.759031,29.928438,17.509876,1412200
2000-07-03,29.815500,29.815500,29.137875,29.646093,17.344690,291900
2000-07-05,29.533155,29.928438,29.081406,29.730797,17.394251,1168300
2000-07-06,29.815500,30.549593,29.815500,30.013140,17.559431,975300
2000-07-07,30.013140,30.182547,29.589624,30.041374,17.575956,647400
2000-07-10,30.041374,30.041374,29.589624,29.843735,17.460316,688200
2000-07-11,29.730797,30.154312,29.448454,29.956673,17.526394,1292300
2000-07-12,30.069609,30.662531,30.041374,30.210781,17.675064,688400
2000-07-13,30.210781,31.622499,30.210781,31.594265,18.484484,1067400
2000-07-14,31.989548,32.300125,31.678968,32.158955,18.814861,1219200
2000-07-17,32.046017,32.046017,31.368391,31.848375,18.633152,694800
2000-07-18,31.876610,31.961313,31.029577,31.453094,18.401892,589200
2000-07-19,31.622499,31.622499,31.086046,31.198984,18.253220,385300
2000-07-20,31.622499,32.977749,31.622499,32.836578,19.211308,1094400
2000-07-21,32.723640,32.808342,31.735437,32.046017,18.748783,575700
2000-07-24,32.046017,33.175392,31.904844,32.695408,19.128710,1089300
2000-07-25,32.695408,33.034218,32.638939,32.949516,19.277380,1028800
2000-07-26,33.062454,33.118923,32.300125,32.328358,18.913971,1415300
2000-07-27,32.271889,32.582470,31.594265,32.017780,18.732271,733300
2000-07-28,31.961313,32.074249,31.227219,31.735437,18.567081,866600
2000-07-31,31.735437,32.356594,31.678968,32.102486,18.781820,1181800
2000-08-01,32.271889,33.711845,32.215424,33.373032,19.525166,788000
2000-08-02,33.373032,34.050655,33.090687,33.542439,19.624275,1364600
2000-08-03,32.864811,33.203625,32.046017,33.118923,19.376495,1574100
2000-08-04,33.005985,33.005985,32.526001,32.893047,19.244343,632600
2000-08-07,33.288326,34.615345,33.260094,34.361233,20.103325,869200
2000-08-08,34.248299,35.236500,34.022423,34.841217,20.384140,975500
2000-08-09,35.914124,36.083530,35.038860,35.575314,20.813633,1399800
2000-08-10,35.462376,35.575314,33.768314,33.994186,19.888567,1527300
2000-08-11,33.994186,35.575314,33.965954,34.756516,20.334585,936100
2000-08-14,34.869453,34.869453,33.824780,34.163593,19.987694,964200
2000-08-15,34.191830,34.220062,33.768314,33.881248,19.822496,531900
2000-08-16,33.429501,33.514202,33.203625,33.457733,19.574722,1116700
2000-08-17,33.457733,33.683609,33.175392,33.457733,19.574722,394600
2000-08-18,33.429501,33.655376,33.203625,33.457733,19.574722,1022000
2000-08-21,33.344795,34.558876,33.344795,33.881248,19.822496,579700
2000-08-22,33.965954,33.965954,33.485970,33.824780,19.789469,574600
2000-08-23,33.824780,34.050655,32.921280,33.457733,19.574722,852900
2000-08-24,33.203625,34.445938,33.203625,34.389469,20.363291,662900
2000-08-25,35.462376,35.575314,34.897686,35.236500,20.864847,1023700
2000-08-28,35.123562,35.264736,34.954155,35.123562,20.797972,629100
2000-08-29,35.151798,35.151798,34.304764,34.389469,20.363291,559300
2000-08-30,34.502407,35.547077,34.445938,35.292969,20.898293,668500
2000-08-31,35.292969,36.139999,35.123562,35.158855,20.818876,1137700
2000-09-01,35.236500,35.547077,35.095329,35.405907,20.965157,643700
