Date,Open,High,Low,Close,Adj Close,Volume
2000-01-18,4.312500,4.484375,4.171875,4.265625,3.706542,3706800
2000-01-19,4.328125,4.453125,4.281250,4.281250,3.720117,1662400
2000-01-20,4.265625,4.281250,4.000000,4.187500,3.638658,4240800
2000-01-21,4.234375,4.328125,4.031250,4.062500,3.530040,7760000
2000-01-24,4.000000,4.046875,3.859375,3.968750,3.448577,5458400
2000-01-25,3.968750,4.046875,3.890625,3.906250,3.394269,5332000
2000-01-26,3.921875,4.062500,3.921875,3.953125,3.435001,4566400
2000-01-27,3.968750,4.031250,3.812500,3.859375,3.353539,2605200
2000-01-28,3.859375,3.921875,3.796875,3.812500,3.312807,2298000
2000-01-31,3.875000,3.984375,3.765625,3.968750,3.448577,3082800
2000-02-01,3.937500,4.046875,3.906250,4.000000,3.475731,2764000
2000-02-02,4.062500,4.171875,4.062500,4.125000,3.584348,4101200
2000-02-03,4.156250,4.203125,4.031250,4.031250,3.502885,3419200
2000-02-04,4.015625,4.140625,3.812500,3.921875,3.407847,2589200
2000-02-07,3.984375,4.031250,3.859375,3.890625,3.380693,3120800
2000-02-08,3.921875,3.968750,3.828125,3.875000,3.367115,2361600
2000-02-09,3.906250,3.968750,3.718750,3.765625,3.272077,3786400
2000-02-10,3.765625,3.968750,3.765625,3.968750,3.448577,3636800
2000-02-11,3.984375,3.984375,3.812500,3.906250,3.394269,3043600
2000-02-14,3.906250,3.968750,3.828125,3.937500,3.421423,2067200
2000-02-15,3.937500,4.125000,3.921875,4.062500,3.530040,2679600
2000-02-16,4.093750,4.140625,3.984375,3.984375,3.462154,2467600
2000-02-17,4.015625,4.046875,3.968750,4.046875,3.516464,4590800
2000-02-18,4.046875,4.062500,3.921875,3.921875,3.407847,2795200
2000-02-22,3.906250,3.953125,3.796875,3.875000,3.367115,1354400
2000-02-23,3.843750,3.937500,3.671875,3.687500,3.204190,2829600
2000-02-24,3.734375,3.734375,3.437500,3.500000,3.041266,5046800
2000-02-25,3.515625,3.562500,3.421875,3.468750,3.014112,5426400
2000-02-28,3.515625,3.625000,3.453125,3.546875,3.081997,3141200
2000-02-29,3.546875,3.812500,3.531250,3.812500,3.312807,8637600
2000-03-01,3.875000,3.937500,3.812500,3.906250,3.394269,6214400
2000-03-02,4.000000,4.468750,4.000000,4.437500,3.855891,8708800
2000-03-03,4.437500,4.531250,4.156250,4.328125,3.760851,6155200
2000-03-06,4.281250,4.468750,4.250000,4.343750,3.774429,1912400
2000-03-07,4.531250,4.734375,4.406250,4.671875,4.059546,4027600
2000-03-08,4.656250,4.859375,4.531250,4.718750,4.100280,6978400
2000-03-09,4.750000,4.781250,4.593750,4.687500,4.073124,2698800
2000-03-10,4.609375,4.781250,4.500000,4.640625,4.032392,4815600
2000-03-13,4.578125,4.734375,4.546875,4.562500,3.964508,1570000
2000-03-14,4.578125,4.703125,4.531250,4.625000,4.018815,2675200
2000-03-15,4.687500,4.718750,4.468750,4.578125,3.978086,2478400
2000-03-16,4.578125,4.843750,4.562500,4.687500,4.073124,3574800
2000-03-17,4.687500,4.750000,4.578125,4.625000,4.018815,1438800
2000-03-20,4.578125,4.609375,4.437500,4.593750,3.991662,2441600
2000-03-21,4.593750,4.718750,4.546875,4.671875,4.059546,3318400
2000-03-22,4.781250,4.921875,4.593750,4.734375,4.113855,7837600
2000-03-23,4.750000,4.765625,4.687500,4.750000,4.127432,2806000
2000-03-24,4.734375,4.781250,4.593750,4.609375,4.005238,3700000
2000-03-27,4.593750,4.718750,4.562500,4.609375,4.005238,3110800
2000-03-28,4.671875,4.968750,4.671875,4.828125,4.195317,3733600
2000-03-29,4.843750,5.421875,4.843750,5.273438,4.582263,5833600
2000-03-30,5.421875,6.015625,5.375000,5.750000,4.996365,11296000
2000-03-31,5.734375,5.937500,5.296875,5.296875,4.602630,6144800
2000-04-03,5.500000,5.843750,5.437500,5.812500,5.050671,4421600
2000-04-04,5.968750,6.015625,5.453125,5.671875,4.928478,8818400
2000-04-05,5.781250,5.875000,5.468750,5.578125,4.847017,4235200
2000-04-06,5.640625,5.843750,5.609375,5.812500,5.050671,2180800
2000-04-07,5.796875,5.953125,5.750000,5.906250,5.132135,2288000
2000-04-10,5.890625,5.906250,5.515625,5.625000,4.887749,3462000
2000-04-11,5.640625,5.968750,5.640625,5.859375,5.091404,3255600
2000-04-12,5.968750,6.234375,5.953125,6.078125,5.288252,6724400
2000-04-13,6.000000,6.171875,5.984375,6.125000,5.355468,3855200
2000-04-14,6.140625,6.140625,5.718750,5.812500,5.082229,4076000
2000-04-17,5.859375,5.859375,5.625000,5.734375,5.013920,2638800
2000-04-18,5.671875,5.968750,5.625000,5.937500,5.191525,2716800
2000-04-19,5.906250,6.125000,5.718750,5.796875,5.068566,4382400
2000-04-20,6.125000,6.140625,5.781250,5.953125,5.205188,5895600
2000-04-24,5.890625,5.906250,5.765625,5.812500,5.082229,4030800
2000-04-25,5.875000,5.984375,5.875000,5.906250,5.164201,3372400
2000-04-26,5.937500,5.984375,5.875000,5.906250,5.164201,2989200
2000-04-27,5.875000,6.046875,5.828125,6.000000,5.246172,4181600
2000-04-28,5.984375,6.218750,5.984375,6.218750,5.437443,4572800
2000-05-01,6.250000,6.531250,6.218750,6.468750,5.656030,8929600
2000-05-02,6.500000,6.843750,6.484375,6.718750,5.874623,7471200
2000-05-03,6.703125,6.796875,6.531250,6.562500,5.738001,7364800
2000-05-04,6.562500,7.031250,6.531250,6.921875,6.052227,8126800
2000-05-05,6.859375,7.156250,6.843750,7.109375,6.216168,5255200
2000-05-08,7.031250,7.359375,7.000000,7.250000,6.339127,6769200
2000-05-09,7.234375,7.343750,6.937500,7.140625,6.243492,6667200
2000-05-10,7.109375,7.203125,6.953125,7.187500,6.284479,2924800
2000-05-11,7.250000,7.375000,7.203125,7.359375,6.434758,4901200
2000-05-12,7.375000,7.437500,7.218750,7.421875,6.489407,3829600
