Date,Open,High,Low,Close,Adj Close,Volume
2000-01-18,26.218750,26.281250,25.187500,25.562500,17.211277,1185000
2000-01-19,25.187500,25.218750,24.312500,24.593750,16.559032,1538400
2000-01-20,24.468750,24.468750,22.750000,23.687500,15.948845,1869400
2000-01-21,23.812500,23.875000,23.343750,23.437500,15.780520,1574400
2000-01-24,23.312500,24.500000,23.125000,24.375000,16.411745,2158000
2000-01-25,23.375000,23.500000,21.187500,21.968750,14.791606,3920200
2000-01-26,21.968750,22.375000,21.125000,21.468750,14.454956,2475200
2000-01-27,21.125000,22.000000,21.062500,21.875000,14.728487,2670800
2000-01-28,21.687500,21.750000,20.000000,20.406250,13.739572,2028200
2000-01-31,20.500000,20.500000,19.250000,20.375000,13.718537,2810000
2000-02-01,20.250000,20.625000,19.781250,20.500000,13.802694,2200800
2000-02-02,20.500000,20.500000,19.000000,19.500000,13.129392,3565200
2000-02-03,19.937500,20.781250,19.875000,20.250000,13.634366,3135600
2000-02-04,20.125000,20.875000,20.093750,20.687500,13.928942,2354600
2000-02-07,20.812500,21.187500,20.625000,21.000000,14.139351,3286000
2000-02-08,20.562500,21.000000,20.312500,20.343750,13.697491,1675600
2000-02-09,20.218750,20.218750,19.531250,19.687500,13.255636,2568400
2000-02-10,19.687500,19.937500,18.875000,19.218750,12.940029,2178600
2000-02-11,19.093750,19.125000,18.562500,18.812500,12.666495,2328800
2000-02-14,18.687500,19.500000,18.500000,19.406250,13.066267,1752400
2000-02-15,19.187500,20.312500,19.125000,20.125000,13.550207,3780000
2000-02-16,20.187500,20.812500,19.937500,20.531250,13.823730,2291200
2000-02-17,20.406250,21.000000,20.375000,20.437500,13.760617,1514200
2000-02-18,20.250000,20.375000,19.687500,19.812500,13.339802,1340400
2000-02-22,19.687500,19.875000,19.562500,19.750000,13.297711,1890800
2000-02-23,19.875000,20.250000,19.187500,19.187500,12.918983,2666000
2000-02-24,19.218750,19.218750,17.562500,17.968750,12.098400,2292200
2000-02-25,17.906250,18.125000,17.562500,17.750000,11.951117,1495200
2000-02-28,17.562500,18.062500,17.437500,17.656250,11.887995,1979200
2000-02-29,17.562500,17.687500,16.687500,16.875000,11.361978,2777800
2000-03-01,17.000000,17.062500,16.500000,16.656250,11.214688,1595600
2000-03-02,16.687500,16.937500,16.187500,16.343750,11.004283,1540400
2000-03-03,16.500000,17.437500,16.500000,17.062500,11.542956,3211600
2000-03-06,16.875000,17.250000,16.812500,16.937500,11.458390,2260200
2000-03-07,16.843750,16.875000,15.937500,16.031250,10.845304,1034800
2000-03-08,16.125000,16.500000,15.937500,16.062500,10.866442,2256400
